Time(nanoseconds=1760080766090538226, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.035998978
Time(nanoseconds=1760080766291282761, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.036134016
Time(nanoseconds=1760080766491134624, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03681177
Time(nanoseconds=1760080766691160442, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.036472317
Time(nanoseconds=1760080766891164278, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.036144182
Time(nanoseconds=1760080767091364740, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.035697877
Time(nanoseconds=1760080767289769447, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.034780763
Time(nanoseconds=1760080767490492582, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03437318
Time(nanoseconds=1760080767691009951, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03394314
Time(nanoseconds=1760080767891707906, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.033444826
Time(nanoseconds=1760080768089362844, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03301778
Time(nanoseconds=1760080768290963881, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03304812
Time(nanoseconds=1760080768489914681, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.032983214
Time(nanoseconds=1760080768690266887, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.033011626
Time(nanoseconds=1760080768890692234, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03269312
Time(nanoseconds=1760080769091514271, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03273437
Time(nanoseconds=1760080769291040556, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.032398947
Time(nanoseconds=1760080769491120755, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.032040574
Time(nanoseconds=1760080769691108601, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.032144155
Time(nanoseconds=1760080769890966844, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031742647
Time(nanoseconds=1760080770090947770, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031303555
Time(nanoseconds=1760080770291006089, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031250786
Time(nanoseconds=1760080770489987830, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031360373
Time(nanoseconds=1760080770691375671, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.030996263
Time(nanoseconds=1760080770891330087, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03085702
Time(nanoseconds=1760080771091325824, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.030872522
Time(nanoseconds=1760080771291343191, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.030590551
Time(nanoseconds=1760080771490171949, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.030008744
Time(nanoseconds=1760080771691130529, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.02943663
Time(nanoseconds=1760080771891480244, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.028997455
Time(nanoseconds=1760080772090842655, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.029138857
Time(nanoseconds=1760080772291275083, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.028560966
Time(nanoseconds=1760080772492066319, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.029524436
Time(nanoseconds=1760080772692500687, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.029181223
Time(nanoseconds=1760080772892181946, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.029738426
Time(nanoseconds=1760080773091953676, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.030982312
Time(nanoseconds=1760080773291929613, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03317479
Time(nanoseconds=1760080773492394691, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03391595
Time(nanoseconds=1760080773691535067, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.034300912
Time(nanoseconds=1760080773891393720, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03407193
Time(nanoseconds=1760080774091421028, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03402736
Time(nanoseconds=1760080774291458515, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.033765886
Time(nanoseconds=1760080774491385010, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.032941192
Time(nanoseconds=1760080774691415308, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.032444105
Time(nanoseconds=1760080774891140268, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.032152925
Time(nanoseconds=1760080775091276168, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031729564
Time(nanoseconds=1760080775290316951, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.030892361
Time(nanoseconds=1760080775492557853, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.030447025
Time(nanoseconds=1760080775691136875, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.029959042
Time(nanoseconds=1760080775890423465, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.029306151
Time(nanoseconds=1760080776089477698, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.028969407
Time(nanoseconds=1760080776291719190, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.02827935
Time(nanoseconds=1760080776490360523, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.027707955
Time(nanoseconds=1760080776690750480, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.02698138
Time(nanoseconds=1760080776890188793, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.026545437
Time(nanoseconds=1760080777092334293, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.025750045
Time(nanoseconds=1760080777289545401, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.024618896
Time(nanoseconds=1760080777490776798, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.024097815
Time(nanoseconds=1760080777690965769, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.023591585
Time(nanoseconds=1760080777890940476, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.022624025
Time(nanoseconds=1760080778091031605, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.021548912
Time(nanoseconds=1760080778291084733, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.020974956
Time(nanoseconds=1760080778489824109, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.021158697
Time(nanoseconds=1760080778689666992, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.020631755
Time(nanoseconds=1760080778889681769, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.02092829
Time(nanoseconds=1760080779091400819, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.019851157
Time(nanoseconds=1760080779291464877, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.01972265
Time(nanoseconds=1760080779491230528, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.019511774
Time(nanoseconds=1760080779690537028, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.019811545
Time(nanoseconds=1760080779891091158, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.021060856
Time(nanoseconds=1760080780090230884, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.022092583
Time(nanoseconds=1760080780291793399, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.022856308
Time(nanoseconds=1760080780490916705, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.024255484
Time(nanoseconds=1760080780690707817, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.025491353
Time(nanoseconds=1760080780890808616, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.026624875
Time(nanoseconds=1760080781090840104, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.02789941
Time(nanoseconds=1760080781290245726, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.030477293
Time(nanoseconds=1760080781493993535, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031410057
Time(nanoseconds=1760080781691406758, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.034099743
Time(nanoseconds=1760080781892436110, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03528358
Time(nanoseconds=1760080782091614347, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.0363437
Time(nanoseconds=1760080782291311207, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.036698457
Time(nanoseconds=1760080782492040472, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.037278075
Time(nanoseconds=1760080782691432674, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03729256
Time(nanoseconds=1760080782891212585, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03716497
Time(nanoseconds=1760080783092425512, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03686421
Time(nanoseconds=1760080783290053021, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.037402507
Time(nanoseconds=1760080783491106424, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03696874
Time(nanoseconds=1760080783689775558, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.035503224
Time(nanoseconds=1760080783890998875, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.035631083
Time(nanoseconds=1760080784091574706, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.034785934
Time(nanoseconds=1760080784291398659, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.033489764
Time(nanoseconds=1760080784490165945, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03272406
Time(nanoseconds=1760080784689809394, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.032243963
Time(nanoseconds=1760080784889556214, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031994887
Time(nanoseconds=1760080785090032393, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031799536
Time(nanoseconds=1760080785290985504, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031304177
Time(nanoseconds=1760080785490234412, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031140365
Time(nanoseconds=1760080785691950341, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03038836
Time(nanoseconds=1760080785891889347, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03046919
Time(nanoseconds=1760080786091887594, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03038345
Time(nanoseconds=1760080786291675585, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.030685998
Time(nanoseconds=1760080786491522199, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.030097937
Time(nanoseconds=1760080786691808683, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.030090673
Time(nanoseconds=1760080786891882992, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03031674
Time(nanoseconds=1760080787091804887, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.030191343
Time(nanoseconds=1760080787291848205, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.029849783
Time(nanoseconds=1760080787491192756, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.029960724
Time(nanoseconds=1760080787691967172, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.030250842
Time(nanoseconds=1760080787891920338, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.0308791
Time(nanoseconds=1760080788091748310, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.0315181
Time(nanoseconds=1760080788289815750, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031050675
Time(nanoseconds=1760080788491761375, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031461295
Time(nanoseconds=1760080788689922467, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.032073315
Time(nanoseconds=1760080788890439397, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031886082
Time(nanoseconds=1760080789091919740, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031983618
Time(nanoseconds=1760080789291898467, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03170143
Time(nanoseconds=1760080789491960095, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031637486
Time(nanoseconds=1760080789690245540, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03198665
Time(nanoseconds=1760080789889737335, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031929918
Time(nanoseconds=1760080790092291665, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03209075
Time(nanoseconds=1760080790291546513, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03134029
Time(nanoseconds=1760080790490208548, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03139076
Time(nanoseconds=1760080790690134183, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.030752482
Time(nanoseconds=1760080790890826437, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031095028
Time(nanoseconds=1760080791090849645, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03091872
Time(nanoseconds=1760080791291608500, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03119914
Time(nanoseconds=1760080791491724770, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03045636
Time(nanoseconds=1760080791691490652, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.030592686
Time(nanoseconds=1760080791891541120, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.030929914
Time(nanoseconds=1760080792091607639, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.030344544
Time(nanoseconds=1760080792292196861, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.0295037
Time(nanoseconds=1760080792491559502, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.028689114
Time(nanoseconds=1760080792690532384, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.028183734
Time(nanoseconds=1760080792891332050, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.027759627
Time(nanoseconds=1760080793091964304, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.026952125
Time(nanoseconds=1760080793292447472, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.026935717
Time(nanoseconds=1760080793490996603, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.026935717
Time(nanoseconds=1760080793691955845, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.02708699
Time(nanoseconds=1760080793892267649, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.02692927
Time(nanoseconds=1760080794092144053, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.026890455
Time(nanoseconds=1760080794290631473, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.027228156
Time(nanoseconds=1760080794493368518, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.027262053
Time(nanoseconds=1760080794690660378, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.026990196
Time(nanoseconds=1760080794890664065, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.026990196
Time(nanoseconds=1760080795091958565, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.027027534
Time(nanoseconds=1760080795291028929, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.027151557
Time(nanoseconds=1760080795491218241, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.027148765
Time(nanoseconds=1760080795691525475, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.026600754
Time(nanoseconds=1760080795892179098, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.026362676
Time(nanoseconds=1760080796091835038, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.025941214
Time(nanoseconds=1760080796291794163, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.025437338
Time(nanoseconds=1760080796491870483, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.02529134
Time(nanoseconds=1760080796691507061, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.02520515
Time(nanoseconds=1760080796891827006, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.024887003
Time(nanoseconds=1760080797091937656, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.024618346
Time(nanoseconds=1760080797291908472, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.023580281
Time(nanoseconds=1760080797490905435, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.023037018
Time(nanoseconds=1760080797691188559, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.023415808
Time(nanoseconds=1760080797895754798, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.023067992
Time(nanoseconds=1760080798091991844, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.023235634
Time(nanoseconds=1760080798291914729, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.022765411
Time(nanoseconds=1760080798491422184, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.022903183
Time(nanoseconds=1760080798691927613, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.02251877
Time(nanoseconds=1760080798892090585, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.02249666
Time(nanoseconds=1760080799092004170, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.021886379
Time(nanoseconds=1760080799292147460, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.021821253
Time(nanoseconds=1760080799492057576, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.021427076
Time(nanoseconds=1760080799692322550, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.021930179
Time(nanoseconds=1760080799892448469, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.0227295
Time(nanoseconds=1760080800092093458, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.022318877
Time(nanoseconds=1760080800292039464, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.022318877
Time(nanoseconds=1760080800492251177, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.022595268
Time(nanoseconds=1760080800690742227, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.022188842
Time(nanoseconds=1760080800892006375, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.023608362
Time(nanoseconds=1760080801091842808, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.023186125
Time(nanoseconds=1760080801292270506, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.024882687
Time(nanoseconds=1760080801492191071, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.025650736
Time(nanoseconds=1760080801691398119, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.02683757
Time(nanoseconds=1760080801891581171, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.026824346
Time(nanoseconds=1760080802092698276, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.027650177
Time(nanoseconds=1760080802292529649, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.028615505
Time(nanoseconds=1760080802491460240, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03091172
Time(nanoseconds=1760080802690361150, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03286478
Time(nanoseconds=1760080802891460654, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.034577727
Time(nanoseconds=1760080803090164370, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.0349591
Time(nanoseconds=1760080803291354666, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03504253
Time(nanoseconds=1760080803492081182, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03431493
Time(nanoseconds=1760080803692012597, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.034357075
Time(nanoseconds=1760080803890796024, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03557912
Time(nanoseconds=1760080804091992171, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03598637
Time(nanoseconds=1760080804292264645, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03592224
Time(nanoseconds=1760080804492193661, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03516812
Time(nanoseconds=1760080804692054975, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03573591
Time(nanoseconds=1760080804892098633, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03531902
Time(nanoseconds=1760080805092089450, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03502723
Time(nanoseconds=1760080805292468297, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.034117796
Time(nanoseconds=1760080805492125336, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.034081053
Time(nanoseconds=1760080805690111794, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.033904362
Time(nanoseconds=1760080805891087735, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.032970313
Time(nanoseconds=1760080806090679032, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.032386195
Time(nanoseconds=1760080806292298139, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.032960832
Time(nanoseconds=1760080806492134143, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.032602802
Time(nanoseconds=1760080806692015157, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03254106
Time(nanoseconds=1760080806891810069, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03247131
Time(nanoseconds=1760080807092101624, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03224609
Time(nanoseconds=1760080807291890056, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031881478
Time(nanoseconds=1760080807491860083, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03178566
Time(nanoseconds=1760080807691688606, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03197666
Time(nanoseconds=1760080807891945660, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031912394
Time(nanoseconds=1760080808090090671, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.032042436
Time(nanoseconds=1760080808292319593, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031623207
Time(nanoseconds=1760080808492183797, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031627975
Time(nanoseconds=1760080808692345779, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031347435
Time(nanoseconds=1760080808892271045, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031358346
Time(nanoseconds=1760080809092439346, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031709153
Time(nanoseconds=1760080809291866879, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031458184
Time(nanoseconds=1760080809492391570, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.030907968
Time(nanoseconds=1760080809692121591, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.030540716
Time(nanoseconds=1760080809890709693, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.030730097
Time(nanoseconds=1760080810090654729, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.030108366
Time(nanoseconds=1760080810292017130, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.030620169
Time(nanoseconds=1760080810491975786, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.030256202
Time(nanoseconds=1760080810691938243, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.030383524
Time(nanoseconds=1760080810892107905, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03105178
Time(nanoseconds=1760080811091284422, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031320658
Time(nanoseconds=1760080811290557101, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031692896
Time(nanoseconds=1760080811491602654, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031615593
Time(nanoseconds=1760080811692308079, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031580355
Time(nanoseconds=1760080811892251775, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.032048173
Time(nanoseconds=1760080812092187061, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031247532
Time(nanoseconds=1760080812292226620, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03033561
Time(nanoseconds=1760080812492306879, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031150647
Time(nanoseconds=1760080812692173463, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03186771
Time(nanoseconds=1760080812891932374, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.033591945
Time(nanoseconds=1760080813091968303, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.033751205
Time(nanoseconds=1760080813291896369, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.032858692
Time(nanoseconds=1760080813491823925, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031979248
Time(nanoseconds=1760080813691587196, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.032221388
Time(nanoseconds=1760080813891869790, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03210887
Time(nanoseconds=1760080814094018161, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.03190772
Time(nanoseconds=1760080814293375893, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031368565
Time(nanoseconds=1760080814492813746, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031247163
Time(nanoseconds=1760080814693402488, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.031228855
Time(nanoseconds=1760080814893028286, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.030754697
Time(nanoseconds=1760080815090352758, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.030354006
Time(nanoseconds=1760080815292310784, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.030130196
Time(nanoseconds=1760080815492648629, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.029860424
Time(nanoseconds=1760080815692447442, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.029747661
Time(nanoseconds=1760080815892334447, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.030182555
Time(nanoseconds=1760080816090413607, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.030203708
Time(nanoseconds=1760080816290529057, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.030159269
Time(nanoseconds=1760080816490820512, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.029977592
Time(nanoseconds=1760080816692885650, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.029489689
Time(nanoseconds=1760080816892291973, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.028885059
Time(nanoseconds=1760080817092506256, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.028118119
Time(nanoseconds=1760080817292238417, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.027668715
Time(nanoseconds=1760080817493014944, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.027130498
Time(nanoseconds=1760080817693059572, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.026723647
Time(nanoseconds=1760080817893571432, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.026343402
Time(nanoseconds=1760080818090403032, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.02617629
Time(nanoseconds=1760080818292175813, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.026462272
Time(nanoseconds=1760080818490744995, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.026522703
Time(nanoseconds=1760080818691853220, clock_type=ROS_TIME) Name: segmentation_entropy, Value: 0.026912684
